ID: 2020-03-06 17:10:07.430188	Date: 2020-03-06 17:10:07	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
48	0.0000	0.0000	0.6714	273.4463
49	0.0000	0.0000	0.7954	278.6157
50	0.0000	0.0000	0.8232	284.2963
51	0.0000	0.0000	0.9055	289.5672
52	0.0000	0.0000	0.8406	294.7946
53	0.0000	0.0000	0.7482	300.5669
54	0.0000	0.0000	0.7981	306.5057
55	0.0000	0.0000	0.8023	311.6736
56	0.0000	0.0000	0.6863	316.8759
57	0.0000	0.0000	0.6471	322.8247
58	0.0000	0.0000	0.7219	328.0025
59	0.0000	0.0000	0.7113	333.1628
Pos: [121, -60, -1.9963339292288111, 0.6449348649860197]

Run: 1
Iter	Gbest	AvrFit	Diver	ETime	
0	0.0000	0.0000	1.0000	5.5728
1	0.0000	0.0000	0.9181	10.8364
2	0.0000	0.0000	0.8613	18.3523
3	0.0000	0.0000	0.9995	23.5348
4	0.0000	0.0000	1.0000	28.7025
5	0.0000	0.0000	0.9752	33.8831
6	0.0000	0.0000	1.0000	40.2975
7	0.0000	0.0000	0.9657	46.7823
8	0.0000	0.0000	0.8504	51.9729
9	0.0000	0.0000	0.7847	57.2426
10	0.0000	0.0000	0.8518	62.9237
11	0.0000	0.0000	0.7697	68.2209
12	0.0000	0.0000	0.7256	73.3886
13	0.0000	0.0000	0.7541	78.9135
14	0.0000	0.0000	0.8336	84.7836
15	0.0000	0.0000	0.8413	90.1723
16	0.0000	0.0000	0.9693	95.3937
17	0.0000	0.0000	0.7903	100.8971
18	0.0000	0.0000	0.8755	106.2202
19	0.0000	0.0000	0.8335	113.2815
20	0.0000	0.0000	0.8436	118.8569
21	0.0000	0.0000	0.7862	124.8899
22	0.0000	0.0000	0.7534	130.7516
23	0.0000	0.0000	0.7784	136.9059
24	0.0000	0.0000	0.8725	142.1559
25	0.0000	0.0000	0.7563	147.3260
26	0.0000	0.0000	0.8481	152.5731
27	0.0000	0.0000	0.8351	157.7566
28	0.0000	0.0000	0.8297	162.9553
29	0.0000	0.0000	0.8662	168.1283
30	0.0000	0.0000	0.9742	173.3258
31	0.0000	0.0000	0.8557	178.6058
32	0.0000	0.0000	0.8582	183.7463
33	0.0000	0.0000	0.8394	188.9610
34	0.0000	0.0000	0.8335	194.1488
35	0.0000	0.0000	0.8430	199.3971
36	0.0000	0.0000	0.9460	204.6027
37	0.0000	0.0000	0.8500	209.7638
38	0.0000	0.0000	0.8917	214.9904
39	0.0000	0.0000	0.7930	221.7929
40	0.0000	0.0000	0.8774	227.0658
41	0.0000	0.0000	0.9070	232.2640
42	0.0000	0.0000	0.8716	237.9918
43	0.0000	0.0000	0.8634	243.9868
44	0.0000	0.0000	0.9231	249.4442
45	0.0000	0.0000	0.9701	254.6425
46	0.0000	0.0000	0.8613	259.9406
47	0.0000	0.0000	0.9053	265.1012
48	0.0000	0.0000	0.7508	270.3767
49	0.0000	0.0000	0.7853	275.5427
50	0.0000	0.0000	0.9097	280.6804
51	0.0000	0.0000	0.7955	285.9769
52	0.0000	0.0000	0.8403	291.1532
53	0.0000	0.0000	0.9217	296.3398
54	0.0000	0.0000	0.8434	301.5056
55	0.0000	0.0000	0.9071	306.7579
56	0.0000	0.0000	0.8672	311.9526
57	0.0000	0.0000	0.9342	317.1022
58	0.0000	0.0000	0.9469	322.3577
59	0.0000	0.0000	0.8191	327.5201
Pos: [121, -60, 5.482641657195947, 1.0129291255982293]

Run: 2
Iter	Gbest	AvrFit	Diver	ETime	
0	0.0000	0.0000	1.0000	5.6641
1	0.0000	0.0000	1.0000	10.8991
2	0.0000	0.0000	1.0000	16.1810
3	0.0000	0.0000	1.0000	21.3423
4	0.0000	0.0000	0.8679	26.5243
5	0.0000	0.0000	0.8621	31.6980
6	0.0000	0.0000	0.7350	36.9530
7	0.0000	0.0000	0.8719	42.1786
8	0.0000	0.0000	0.7914	47.3680
9	0.0000	0.0000	0.7964	53.3593
10	0.0000	0.0000	0.7622	58.6345
11	0.0000	0.0000	0.7673	63.9548
12	0.0000	0.0000	0.8640	69.3655
13	0.0000	0.0000	0.8369	75.4197
14	0.0000	0.0000	0.8066	80.8108
15	0.0000	0.0000	0.9411	85.9911
16	0.0000	0.0000	0.8548	91.2642
17	0.0000	0.0000	0.8291	96.4367
18	0.0000	0.0000	0.9137	101.7225
19	0.0000	0.0000	0.8744	106.9257
20	0.0000	0.0000	0.8804	112.2246
21	0.0000	0.0000	0.8028	117.4560
22	0.0000	0.0000	0.8515	124.1362
23	0.0000	0.0000	0.9294	129.3197
24	0.0000	0.0000	0.9857	134.5003
25	0.0000	0.0000	0.8881	139.7154
26	0.0000	0.0000	0.9374	145.6785
27	0.0000	0.0000	0.9739	151.3479
28	0.0000	0.0000	0.8978	156.5764
29	0.0000	0.0000	0.7975	163.2364
30	0.0000	0.0000	0.7316	168.4556
31	0.0000	0.0000	0.7092	173.7752
32	0.0000	0.0000	0.6151	179.2676
33	0.0000	0.0000	0.5764	185.0846
34	0.0000	0.0000	0.6112	190.8340
35	0.0000	0.0000	0.5269	196.0411
36	0.0000	0.0000	0.6437	201.5700
37	0.0000	0.0000	0.6283	206.9101
38	0.0000	0.0000	0.6289	214.6034
39	0.0000	0.0000	0.5589	220.1080
40	0.0000	0.0000	0.6298	227.2606
41	0.0000	0.0000	0.6044	233.4917
42	0.0000	0.0000	0.6735	239.4617
43	0.0000	0.0000	0.6948	244.9617
44	0.0000	0.0000	0.8226	250.7920
45	0.0000	0.0000	0.8638	256.5362
46	0.0000	0.0000	0.8330	261.7531
47	0.0000	0.0000	0.7729	266.9218
48	0.0000	0.0000	0.7147	272.5286
49	0.0000	0.0000	0.8168	277.6864
50	0.0000	0.0000	0.8407	282.9320
51	0.0000	0.0000	0.8493	288.9233
52	0.0000	0.0000	0.8396	294.4145
53	0.0000	0.0000	0.8467	299.5939
54	0.0000	0.0000	0.7561	305.9359
55	0.0000	0.0000	0.7101	311.5852
56	0.0000	0.0000	0.7956	316.8683
57	0.0000	0.0000	0.8007	322.4108
58	0.0000	0.0000	0.7527	328.8641
59	0.0000	0.0000	0.7521	334.9798
Pos: [121, -60, 53.283808618972145, 0.7340868905763324]

Run: 3
Iter	Gbest	AvrFit	Diver	ETime	
0	0.0000	0.0000	1.0000	5.9230
1	0.0000	0.0000	0.9928	11.1740
2	0.0000	0.0000	1.0000	16.3760
3	0.0000	0.0000	0.9317	22.4254
4	0.0000	0.0000	0.7531	28.0876
5	0.0000	0.0000	0.8999	35.4760
6	0.0000	0.0000	0.9752	40.7157
7	0.0000	0.0000	1.0000	45.9745
8	0.0000	0.0000	0.9947	51.3854
9	0.0000	0.0000	0.9889	58.2390
10	0.0000	0.0000	1.0000	64.4696
11	0.0000	0.0000	0.8657	69.7944
12	0.0000	0.0000	0.8717	75.2385
13	0.0000	0.0000	0.8370	80.6801
14	0.0000	0.0000	0.8527	85.8364
15	0.0000	0.0000	0.8328	90.9786
16	0.0000	0.0000	0.8753	97.0118
17	0.0000	0.0000	0.8012	103.6775
18	0.0000	0.0000	0.8238	108.9101
19	0.0000	0.0000	0.8440	114.0933
20	0.0000	0.0000	0.8445	120.1372
21	0.0000	0.0000	0.8608	126.3223
22	0.0000	0.0000	0.8614	131.5718
23	0.0000	0.0000	0.8637	137.3253
24	0.0000	0.0000	0.8419	143.1644
25	0.0000	0.0000	0.8675	148.3684
26	0.0000	0.0000	0.8789	153.6891
27	0.0000	0.0000	0.8744	159.2953
28	0.0000	0.0000	0.8727	164.5496
29	0.0000	0.0000	0.8184	169.7080
30	0.0000	0.0000	0.8434	175.4990
31	0.0000	0.0000	0.8399	181.4876
32	0.0000	0.0000	0.8680	186.6543
33	0.0000	0.0000	0.9081	191.9150
34	0.0000	0.0000	0.9302	197.5691
35	0.0000	0.0000	0.8740	202.8325
36	0.0000	0.0000	0.8881	208.0889
37	0.0000	0.0000	0.9097	214.0133
38	0.0000	0.0000	0.8268	219.9802
39	0.0000	0.0000	0.8209	225.2493
40	0.0000	0.0000	0.7351	230.4304
41	0.0000	0.0000	0.7380	235.6694
42	0.0000	0.0000	0.7914	240.9379
43	0.0000	0.0000	0.7266	246.0904
44	0.0000	0.0000	0.7171	251.3387
45	0.0000	0.0000	0.5938	256.5629
46	0.0000	0.0000	0.6479	261.8744
47	0.0000	0.0000	0.6280	267.0131
48	0.0000	0.0000	0.6549	272.2728
49	0.0000	0.0000	0.6141	277.4649
50	0.0000	0.0000	0.6221	282.6850
51	0.0000	0.0000	0.6039	288.0738
52	0.0000	0.0000	0.5709	293.2518
53	0.0000	0.0000	0.4644	298.5590
54	0.0000	0.0000	0.4113	303.7429
55	0.0000	0.0000	0.3777	309.0136
56	0.0000	0.0000	0.4216	314.2295
57	0.0000	0.0000	0.3988	319.5896
58	0.0000	0.0000	0.3126	324.8568
59	0.0000	0.0000	0.3157	330.0259
Pos: [121, -60, 56.67628164651699, 0.5]

Run: 4
Iter	Gbest	AvrFit	Diver	ETime	
0	0.0000	0.0000	1.0000	5.5726
1	0.0000	0.0000	1.0000	10.8099
2	0.0000	0.0000	1.0000	15.9934
3	0.0000	0.0000	0.9382	21.2314
4	0.0000	0.0000	0.9590	26.3784
5	0.0000	0.0000	1.0000	31.6455
6	0.0000	0.0000	0.9382	36.9096
7	0.0000	0.0000	0.9498	42.0785
8	0.0000	0.0000	0.8124	47.3440
9	0.0000	0.0000	0.8515	52.5279
10	0.0000	0.0000	0.9173	57.8184
11	0.0000	0.0000	0.8394	63.0910
12	0.0000	0.0000	0.8161	68.3446
13	0.0000	0.0000	0.8286	73.5123
14	0.0000	0.0000	0.8371	78.6748
15	0.0000	0.0000	0.8483	83.9036
16	0.0000	0.0000	0.7379	89.1101
17	0.0000	0.0000	0.7875	94.3582
18	0.0000	0.0000	0.9387	100.0693
19	0.0000	0.0000	0.9111	106.7128
20	0.0000	0.0000	0.9465	112.1178
21	0.0000	0.0000	0.8350	118.2923
22	0.0000	0.0000	0.9093	124.2950
23	0.0000	0.0000	0.8479	130.3403
24	0.0000	0.0000	0.8797	136.4474
25	0.0000	0.0000	0.9646	143.5976
26	0.0000	0.0000	0.9650	149.4861
27	0.0000	0.0000	0.9034	155.1840
28	0.0000	0.0000	1.0000	160.3734
29	0.0000	0.0000	0.9853	165.6318
30	0.0000	0.0000	0.9176	170.8360
31	0.0000	0.0000	1.0000	176.9104
32	0.0000	0.0000	0.9136	182.5454
33	0.0000	0.0000	0.8023	187.8140
34	0.0000	0.0000	0.7948	193.1925
35	0.0000	0.0000	0.8498	199.3814
36	0.0000	0.0000	0.8368	204.6137
37	0.0000	0.0000	0.8529	209.8014
38	0.0000	0.0000	0.8918	215.3172
39	0.0000	0.0000	0.8727	221.4196
40	0.0000	0.0000	1.0000	227.4892
41	0.0000	0.0000	1.0000	233.1679
42	0.0000	0.0000	0.9685	240.5050
43	0.0000	0.0000	0.8925	246.4609
44	0.0000	0.0000	0.8615	251.9825
45	0.0000	0.0000	0.8652	257.9381
46	0.0000	0.0000	0.7854	264.9579
47	0.0000	0.0000	0.7837	271.0218
48	0.0000	0.0000	0.8281	276.2244
49	0.0000	0.0000	0.6809	281.4541
50	0.0000	0.0000	0.5813	286.7310
51	0.0000	0.0000	0.5655	292.0308
52	0.0000	0.0000	0.6334	297.2798
53	0.0000	0.0000	0.6311	304.7144
54	0.0000	0.0000	0.7170	309.9704
55	0.0000	0.0000	0.7547	315.1345
56	0.0000	0.0000	0.6381	321.6374
57	0.0000	0.0000	0.6926	327.9338
58	0.0000	0.0000	0.6541	333.1845
59	0.0000	0.0000	0.7745	338.3605
Pos: [121, -60, -59.70855301986988, 0.5]

Run: 5
Iter	Gbest	AvrFit	Diver	ETime	
0	0.0000	0.0000	1.0000	6.6583
1	0.0000	0.0000	1.0000	11.8484
2	0.0000	0.0000	0.8989	17.1015
3	0.0000	0.0000	0.9396	22.2800
4	0.0000	0.0000	0.8168	27.4498
5	0.0000	0.0000	0.8291	32.7375
6	0.0000	0.0000	0.7266	37.9851
7	0.0000	0.0000	0.7467	43.2370
8	0.0000	0.0000	0.7300	48.4188
9	0.0000	0.0000	0.7706	53.6587
10	0.0000	0.0000	0.7544	58.8253
11	0.0000	0.0000	0.9110	64.1205
12	0.0000	0.0000	0.9229	69.3071
13	0.0000	0.0000	0.9323	74.4619
14	0.0000	0.0000	0.8139	79.7031
15	0.0000	0.0000	0.8710	84.8672
16	0.0000	0.0000	0.7722	90.1718
17	0.0000	0.0000	0.9602	95.3555
18	0.0000	0.0000	0.8831	100.6131
19	0.0000	0.0000	0.7738	106.9922
20	0.0000	0.0000	0.9199	112.7830
21	0.0000	0.0000	0.9525	118.0034
22	0.0000	0.0000	0.9718	123.1563
23	0.0000	0.0000	1.0000	129.1943
24	0.0000	0.0000	0.9022	135.0987
25	0.0000	0.0000	0.8823	140.3799
26	0.0000	0.0000	0.8605	145.6513
27	0.0000	0.0000	0.8961	150.9283
28	0.0000	0.0000	0.8729	156.1317
29	0.0000	0.0000	0.8678	161.4034
30	0.0000	0.0000	0.9056	166.6069
31	0.0000	0.0000	0.9233	171.9580
32	0.0000	0.0000	0.8942	177.1410
33	0.0000	0.0000	0.8828	182.3130
34	0.0000	0.0000	0.8115	187.5765
35	0.0000	0.0000	0.8620	192.7383
36	0.0000	0.0000	0.8539	197.9861
37	0.0000	0.0000	0.7301	203.1283
38	0.0000	0.0000	0.8391	208.3912
39	0.0000	0.0000	0.8124	213.5391
40	0.0000	0.0000	0.8047	218.7085
41	0.0000	0.0000	0.6948	223.9771
42	0.0000	0.0000	0.7748	229.1529
43	0.0000	0.0000	0.7093	234.3936
44	0.0000	0.0000	0.8080	239.5468
45	0.0000	0.0000	0.7676	244.7805
46	0.0000	0.0000	0.7812	249.9790
47	0.0000	0.0000	0.7055	255.1248
48	0.0000	0.0000	0.6618	260.3834
49	0.0000	0.0000	0.6755	265.5351
50	0.0000	0.0000	0.6991	270.7782
51	0.0000	0.0000	0.6461	276.0072
52	0.0000	0.0000	0.7865	281.2493
53	0.0000	0.0000	0.7931	286.4089
54	0.0000	0.0000	0.8178	291.6021
55	0.0000	0.0000	0.8703	296.7606
56	0.0000	0.0000	0.8258	301.9795
57	0.0000	0.0000	0.8192	307.2450
58	0.0000	0.0000	0.8843	312.4497
59	0.0000	0.0000	0.8887	317.6999
Pos: [121, -60, 17.203007787680484, 1.0566175121228916]

Run: 6
Iter	Gbest	AvrFit	Diver	ETime	
0	0.0000	0.0000	1.0000	5.6474
1	0.0000	0.0000	1.0000	10.8192
2	0.0000	0.0000	1.0000	16.0892
3	0.0000	0.0000	0.8253	21.2631
4	0.0000	0.0000	0.7592	26.4380
5	0.0000	0.0000	0.7615	31.7042
6	0.0000	0.0000	0.6712	36.9363
7	0.0000	0.0000	0.8940	42.1824
8	0.0000	0.0000	0.9602	47.3597
9	0.0000	0.0000	0.9305	52.6357
10	0.0000	0.0000	0.9451	57.7834
11	0.0000	0.0000	0.9237	63.0786
12	0.0000	0.0000	0.8815	68.2194
13	0.0000	0.0000	0.8946	73.3802
14	0.0000	0.0000	0.8807	78.6071
15	0.0000	0.0000	0.8552	83.7824
16	0.0000	0.0000	0.8375	89.0608
17	0.0000	0.0000	0.8240	94.1956
18	0.0000	0.0000	0.8064	99.4437
19	0.0000	0.0000	0.7473	104.5847
20	0.0000	0.0000	0.7791	109.7109
21	0.0000	0.0000	0.8475	115.0239
22	0.0000	0.0000	0.7973	120.1649
23	0.0000	0.0000	0.8002	125.3927
24	0.0000	0.0000	0.8836	130.5604
25	0.0000	0.0000	0.8458	135.8130
26	0.0000	0.0000	0.8788	142.3519
27	0.0000	0.0000	0.8844	148.4978
28	0.0000	0.0000	0.8887	153.8625
29	0.0000	0.0000	0.9010	159.9829
30	0.0000	0.0000	0.8765	168.3352
31	0.0000	0.0000	0.9515	176.5058
32	0.0000	0.0000	0.9145	182.4162
33	0.0000	0.0000	0.8780	188.2594
34	0.0000	0.0000	0.8910	194.9909
35	0.0000	0.0000	0.9560	201.8507
36	0.0000	0.0000	0.9637	208.1137
37	0.0000	0.0000	0.9478	213.3462
38	0.0000	0.0000	0.9003	219.9864
39	0.0000	0.0000	0.8732	225.9312
40	0.0000	0.0000	0.9689	231.3502
41	0.0000	0.0000	0.9447	236.8727
42	0.0000	0.0000	0.7630	243.4037
43	0.0000	0.0000	0.7503	251.0765
44	0.0000	0.0000	0.8592	256.3977
45	0.0000	0.0000	0.7732	261.6193
46	0.0000	0.0000	0.8650	268.3921
47	0.0000	0.0000	0.9704	274.6968
48	0.0000	0.0000	0.9053	280.2658
49	0.0000	0.0000	0.9440	285.6998
50	0.0000	0.0000	0.9447	292.2070
51	0.0000	0.0000	0.9380	297.9374
52	0.0000	0.0000	0.8378	303.2050
53	0.0000	0.0000	0.9512	309.9341
54	0.0000	0.0000	0.8215	316.9501
55	0.0000	0.0000	0.9172	322.7346
56	0.0000	0.0000	0.8614	328.6607
57	0.0000	0.0000	0.7249	334.7042
58	0.0000	0.0000	0.8565	340.1835
59	0.0000	0.0000	0.8806	345.7355
Pos: [121, -60, -60.0, 0.6227713543193906]

Run: 7
Iter	Gbest	AvrFit	Diver	ETime	
0	0.0000	0.0000	1.0000	6.1834
1	0.0000	0.0000	0.9261	12.9211
2	0.0000	0.0000	0.8644	19.3639
3	0.0000	0.0000	0.9089	26.5746
4	0.0000	0.0000	0.9802	31.8959
5	0.0000	0.0000	0.9027	38.3410
6	0.0000	0.0000	0.9944	44.6482
7	0.0000	0.0000	0.9975	50.8809
8	0.0000	0.0000	0.9951	56.3025
9	0.0000	0.0000	1.0000	61.5089
10	0.0000	0.0000	1.0000	66.7071
11	0.0000	0.0000	0.9289	72.4621
12	0.0000	0.0000	0.8004	77.6784
13	0.0000	0.0000	0.7465	82.9449
14	0.0000	0.0000	0.6935	88.6261
15	0.0000	0.0000	0.8049	94.0380
16	0.0000	0.0000	0.6970	99.2947
17	0.0000	0.0000	0.6702	104.5854
18	0.0000	0.0000	0.7930	110.2147
19	0.0000	0.0000	0.7816	115.5169
20	0.0000	0.0000	0.8653	120.7004
21	0.0000	0.0000	0.8879	126.3747
22	0.0000	0.0000	0.8655	132.4906
23	0.0000	0.0000	0.8119	137.6731
24	0.0000	0.0000	0.8831	142.9465
25	0.0000	0.0000	0.8616	148.1555
26	0.0000	0.0000	0.9017	153.5308
27	0.0000	0.0000	0.9307	158.6692
28	0.0000	0.0000	0.8719	163.9204
29	0.0000	0.0000	0.8815	169.0791
30	0.0000	0.0000	0.8935	174.2339
31	0.0000	0.0000	0.9543	179.5793
32	0.0000	0.0000	0.9814	184.7963
33	0.0000	0.0000	0.8476	190.0587
34	0.0000	0.0000	0.6821	195.2770
35	0.0000	0.0000	0.7599	200.5329
36	0.0000	0.0000	0.7296	205.7285
37	0.0000	0.0000	0.7073	211.0045
38	0.0000	0.0000	0.7567	216.1584
39	0.0000	0.0000	0.6491	221.3407
40	0.0000	0.0000	0.6741	226.6064
41	0.0000	0.0000	0.7052	231.8561
42	0.0000	0.0000	0.6737	237.1249
43	0.0000	0.0000	0.5318	242.3036
44	0.0000	0.0000	0.5414	247.5908
45	0.0000	0.0000	0.5010	252.7542
46	0.0000	0.0000	0.4969	257.9603
47	0.0000	0.0000	0.5485	263.2420
48	0.0000	0.0000	0.6796	268.4195
49	0.0000	0.0000	0.7472	273.6397
50	0.0000	0.0000	0.7962	278.7957
51	0.0000	0.0000	0.8701	284.1034
52	0.0000	0.0000	0.8231	289.2721
53	0.0000	0.0000	0.9278	294.4267
54	0.0000	0.0000	0.8289	299.6519
55	0.0000	0.0000	0.8538	304.8122
56	0.0000	0.0000	0.7574	310.1342
57	0.0000	0.0000	0.7610	315.3021
58	0.0000	0.0000	0.6836	320.5385
59	0.0000	0.0000	0.6933	325.9246
Pos: [121, -60, 48.114240402853795, 1.2693660797868342]

Run: 8
Iter	Gbest	AvrFit	Diver	ETime	
0	0.0000	0.0000	1.0000	5.6038
1	0.0000	0.0000	0.8565	10.7694
2	0.0000	0.0000	0.9605	16.0019
3	0.0000	0.0000	1.0000	21.1644
4	0.0000	0.0000	0.9913	26.4132
5	0.0000	0.0000	1.0000	31.5979
6	0.0000	0.0000	0.9306	38.2016
7	0.0000	0.0000	0.9339	43.3733
8	0.0000	0.0000	1.0000	48.6135
9	0.0000	0.0000	0.9783	54.3838
10	0.0000	0.0000	0.9631	60.3292
11	0.0000	0.0000	0.9640	65.7420
12	0.0000	0.0000	1.0000	72.0570
13	0.0000	0.0000	0.9951	77.2891
14	0.0000	0.0000	0.9298	82.4516
15	0.0000	0.0000	0.9900	88.1200
16	0.0000	0.0000	0.9045	94.0738
17	0.0000	0.0000	0.8677	99.8812
18	0.0000	0.0000	0.9285	105.0415
19	0.0000	0.0000	0.9914	110.2791
20	0.0000	0.0000	0.9036	115.4499
21	0.0000	0.0000	0.8387	120.7364
22	0.0000	0.0000	0.8254	125.8724
23	0.0000	0.0000	0.9132	131.0177
24	0.0000	0.0000	0.8968	137.1293
25	0.0000	0.0000	0.8555	142.3013
26	0.0000	0.0000	0.9012	147.6374
27	0.0000	0.0000	1.0000	152.9632
28	0.0000	0.0000	0.9330	158.5386
29	0.0000	0.0000	0.8535	164.1185
30	0.0000	0.0000	0.8079	169.3923
31	0.0000	0.0000	0.8614	174.6092
32	0.0000	0.0000	0.8233	179.8880
33	0.0000	0.0000	0.7440	185.1108
34	0.0000	0.0000	0.8441	190.3069
35	0.0000	0.0000	0.8423	197.3901
36	0.0000	0.0000	0.8681	202.6913
37	0.0000	0.0000	0.8398	207.9837
38	0.0000	0.0000	0.8155	213.4879
39	0.0000	0.0000	0.8631	219.9311
40	0.0000	0.0000	0.8785	226.1679
41	0.0000	0.0000	0.9054	232.0845
42	0.0000	0.0000	0.9415	238.1938
43	0.0000	0.0000	0.8530	244.9105
44	0.0000	0.0000	0.8693	250.9859
45	0.0000	0.0000	0.7988	258.9121
46	0.0000	0.0000	0.9417	264.7450
47	0.0000	0.0000	0.9757	269.9370
48	0.0000	0.0000	0.9334	275.1334
49	0.0000	0.0000	0.8620	280.4017
50	0.0000	0.0000	0.8014	285.5611
51	0.0000	0.0000	0.8686	290.8652
52	0.0000	0.0000	0.9687	296.0236
53	0.0000	0.0000	0.8695	301.2803
54	0.0000	0.0000	0.8506	306.4551
55	0.0000	0.0000	0.8530	311.7120
56	0.0000	0.0000	0.8890	316.9279
57	0.0000	0.0000	0.9241	322.0809
58	0.0000	0.0000	0.8820	327.3423
59	0.0000	0.0000	0.7953	332.5047
Pos: [121, -60, -60, 0.7417840260578279]

Run: 9
Iter	Gbest	AvrFit	Diver	ETime	
0	0.0000	0.0000	1.0000	5.6951
1	0.0000	0.0000	1.0000	10.8643
2	0.0000	0.0000	0.9856	16.1185
3	0.0000	0.0000	0.8379	21.3101
4	0.0000	0.0000	1.0000	26.5677
5	0.0000	0.0000	0.8569	31.7509
6	0.0000	0.0000	0.9178	36.9992
7	0.0000	0.0000	1.0000	42.1627
8	0.0000	0.0000	0.9913	47.3223
9	0.0000	0.0000	0.9448	52.5539
10	0.0000	0.0000	1.0000	57.7166
11	0.0000	0.0000	1.0000	63.0403
12	0.0000	0.0000	1.0000	68.2533
13	0.0000	0.0000	0.9116	74.9156
14	0.0000	0.0000	0.8352	80.1263
15	0.0000	0.0000	0.8789	85.4180
16	0.0000	0.0000	0.8514	90.6649
17	0.0000	0.0000	0.8408	98.0220
18	0.0000	0.0000	0.8654	105.8707
19	0.0000	0.0000	0.8263	112.2525
20	0.0000	0.0000	0.7562	117.6233
21	0.0000	0.0000	0.8548	122.9384
22	0.0000	0.0000	0.7774	128.1030
23	0.0000	0.0000	0.7688	133.3742
24	0.0000	0.0000	0.8686	138.5596
25	0.0000	0.0000	0.8625	143.7633
26	0.0000	0.0000	0.7972	149.0948
27	0.0000	0.0000	0.8299	154.2556
28	0.0000	0.0000	0.8277	159.5066
29	0.0000	0.0000	0.7959	164.6807
30	0.0000	0.0000	0.7995	169.9338
31	0.0000	0.0000	0.7444	175.1523
32	0.0000	0.0000	0.7164	180.3331
33	0.0000	0.0000	0.7647	185.5989
34	0.0000	0.0000	0.7853	190.7611
35	0.0000	0.0000	0.8513	196.0335
36	0.0000	0.0000	0.8981	201.2670
37	0.0000	0.0000	0.8099	206.5153
38	0.0000	0.0000	0.8794	211.7255
39	0.0000	0.0000	0.8779	216.9778
40	0.0000	0.0000	0.9049	222.1465
41	0.0000	0.0000	0.9687	227.3607
42	0.0000	0.0000	0.8976	232.6097
43	0.0000	0.0000	0.8667	237.7841
44	0.0000	0.0000	0.8901	243.0592
45	0.0000	0.0000	0.8911	248.2333
46	0.0000	0.0000	0.9328	254.4720
47	0.0000	0.0000	0.9216	259.6397
48	0.0000	0.0000	0.9654	264.8954
49	0.0000	0.0000	0.9248	270.4041
50	0.0000	0.0000	0.7819	276.6998
51	0.0000	0.0000	0.8470	282.3415
52	0.0000	0.0000	0.8340	287.5216
53	0.0000	0.0000	0.7991	293.5913
54	0.0000	0.0000	0.7992	299.5851
55	0.0000	0.0000	0.8101	304.9011
56	0.0000	0.0000	0.7524	310.1320
57	0.0000	0.0000	0.6738	315.8746
58	0.0000	0.0000	0.5798	321.8830
59	0.0000	0.0000	0.6726	327.3242
Pos: [121, -60, 60, 0.9789336309650494]

=================================================================================================================
